NP1,NP2,SE,Time
0.1952455154630993,0.2333766927812489,0.0837020742760936,0.0853862216620428
0.1990034010631351,0.2347847634854878,0.0836949163456042,0.08631076073393938
0.1994308540926966,0.2400431269229501,0.0836827150949919,0.08731581714143087
0.2048709429250894,0.2409782898152282,0.0836970975175559,0.08837511031091648
0.21066029719307,0.2456524150463564,0.0836546619468153,0.08933327597594463
0.2187045441661309,0.2461718452218686,0.0836152779687583,0.09034283795277963
0.220095780376734,0.2489466638402942,0.0835680397236264,0.09123915669822731
0.2207146051417294,0.2542066753441413,0.0835439137089872,0.09218719973632203
0.2196459360804382,0.2590883957360682,0.0835334891406923,0.09305934423297858
0.2189996544534811,0.2585840532294453,0.0834813765394619,0.09400266487054597
0.2299258186138675,0.2630980257705563,0.0834345376638423,0.09495463611311766
0.2311639143748883,0.2685388701529335,0.0833901052455403,0.09578895501696046
0.24877127387096,0.2789972799841284,0.0833405271046762,0.09666151670082351
0.2425735493368055,0.2793259056456311,0.0833326472369917,0.09761110443591027
0.2484520293313921,0.2804852409549616,0.0833122281906459,0.09848391915257798
0.2560264512759181,0.2847780288591419,0.0833001344625946,0.09962715662990854
0.2594936230726687,0.2867713092278342,0.0833231750113799,0.10040920272399166
0.2655470960614304,0.2934043306597256,0.0832819477894201,0.10125110099489353
0.2636895536612362,0.2924207896957694,0.0832399627894113,0.10220574116110824
0.2722101956183265,0.3019096069492217,0.0832292975753846,0.10309572246420491
0.275785284258372,0.305827555923549,0.0831919565259866,0.10417627586735445
0.2773983512157195,0.3079988089622075,0.0831517533284171,0.1049898200311964
0.2795475897680096,0.3087454635073553,0.0831290251070709,0.10593653649683986
0.2771898138116498,0.3073920972742154,0.0831080530875543,0.10681363456838242
0.2799281417739785,0.3085154978941701,0.0831301361735346,0.10778162738260351
0.292955349480676,0.3144881613566895,0.0831920282076939,0.10876237148656363
0.2889126593822811,0.3181206616168657,0.0831595922351261,0.10959361529203655
0.2964128375912905,0.3218402164974349,0.0831772924967152,0.11047775851089824
0.2907611120455649,0.3217986367729757,0.083192120369889,0.1114248392321718
0.3035445159883032,0.3254362845800167,0.0831862680704975,0.11241486766602246
0.3034977732283885,0.3273230182450971,0.0831911065857425,0.11342603513772667
0.3058147295115901,0.3239482539632075,0.0832119250016005,0.11431276130645622
0.3169222250898271,0.331000120793971,0.0831430184003665,0.11520146052388855
0.3152050659650499,0.3358387730246008,0.0831733039217144,0.1162492400043668
0.3158069157062897,0.3391752966361763,0.0831564023991498,0.11713880103239503
0.3142684316165436,0.3378314732556039,0.0831499817662217,0.11811719819592931
0.3183519249405313,0.3413814770453593,0.0831620550137852,0.11912313218772871
0.3275360873891803,0.3453698183019917,0.0831464284015868,0.12008775379631313
0.3241126177999767,0.3473661748093611,0.0830822476729148,0.1208562088794549
0.3295465527175082,0.3442078993073554,0.0830783666204749,0.12183562692900986
0.3284930097606373,0.3459378977016624,0.0830562323332752,0.12277286858402317
0.3298461230240752,0.3502506974797377,0.0830029216235079,0.12349976348414604
0.3311318575398259,0.3493447006252425,0.0829706648552084,0.12438613943696758
0.3368861162790897,0.3517184559970736,0.0829301544503219,0.1252846074136321
0.3334805053145385,0.3544640980577636,0.0829309531893465,0.12620244589360768
0.3443363875580434,0.3590239166164979,0.0828982356100713,0.12707150215798504
0.3421961547444239,0.35869935125427,0.0828809347179945,0.12794557624741207
0.3443300969272974,0.3574811981735196,0.0828582679381117,0.12902842951181123
0.3491368565048981,0.3582625700415534,0.0828606231942098,0.13005759728653285
0.3530170913815795,0.3619533383501814,0.08284341958445,0.13087108832176178
0.354529635644738,0.3651251147451332,0.0828258063649342,0.13199501011338965
0.3640933169004534,0.369723848607994,0.0828090072448087,0.13280288190047432
0.3652974791307987,0.3723509344723368,0.0828232975051775,0.13369432914877277
0.3654827747096997,0.3721712679527488,0.0828073278448083,0.13483722207824864
0.3731809752526172,0.3720198878626918,0.0827843538576084,0.13586101892260724
0.3779017804784308,0.3765673166013228,0.0827695157441906,0.13661638800129816
0.3851975633237069,0.3785822685570007,0.0827619482039452,0.13757706796269167
0.3850190465773845,0.378557571580365,0.0827523428551626,0.13868022666827057
0.3867120466352383,0.3840723382474456,0.0827184681283263,0.13957338603071479
0.3854958253497682,0.3824031695526596,0.0826740817911218,0.14034946198541218
0.3862447800056175,0.3876293943538005,0.0826343752453818,0.14130210222301087
0.3875195101050699,0.3850159239598174,0.0826194552100128,0.14220060542725996
0.3939263027648677,0.3872187537807095,0.0825874595679329,0.14301769605990294
0.3959012453719476,0.3902991261784334,0.0825615107898787,0.14385555257393398
0.4085840347374284,0.3923828379521047,0.0825227617069437,0.14469019407199046
0.4014512250223928,0.3931702337307044,0.0825215738386508,0.1455758236432502
0.4052136909302085,0.3932189078727071,0.0825064285179159,0.1462899605791594
0.4105034374076413,0.3959244366423558,0.082496224114865,0.14721558274397356
0.4095560271807799,0.3960066481420711,0.082473152845348,0.14823198866752535
0.4060555290132107,0.399496129919968,0.082452119384368,0.1492121450817318
0.4097402748447402,0.4024426749317467,0.0824192840422879,0.15018633111959512
0.4239170983198004,0.4072417573000816,0.082409509729481,0.1511046945386386
0.4213870151214891,0.4058135688438007,0.0823735971941076,0.15198348843254997
0.4152821905061424,0.4069092931402061,0.0823299430343423,0.15289058628882443
0.4300532724342673,0.4031596794087397,0.0822825204648202,0.15370000513368343
0.4237405737188317,0.4079342118320795,0.0822714917221349,0.15462403003476127
0.426267616870578,0.4099544527926841,0.0822586299757908,0.1556369565291475
0.432283865004114,0.4107440713417538,0.0822486969392033,0.1563974165098379
0.4300564623830964,0.409287135826277,0.0822513901233503,0.15729794440687958
0.4313347518684829,0.4096880967115164,0.0822434488142022,0.15831859135317816
0.4316736019244832,0.4143691736738278,0.0822382262898109,0.15925985091868228
0.4390552018851978,0.4190581574360729,0.0822212223648073,0.1601697170653967
0.4421476145567035,0.4165388619329802,0.0822108285172442,0.1610845295099411
0.4517261340352947,0.4221336664905549,0.0821837942733361,0.1619312028031862
0.4464627504051448,0.4234580491963155,0.082165981369064,0.16289106598386274
0.4451434250448983,0.4228119355112136,0.0821435296343032,0.1639376331974855
0.4526859821761882,0.4253977861005049,0.0821377490166191,0.16481249030308265
0.4547513873754456,0.4276579728913887,0.0821221224044207,0.1655968604449203
0.4536136118418369,0.4283014227270061,0.0820942433403905,0.16650007164590283
0.4537988593082372,0.4257590613124087,0.0820702658092879,0.1673696254635607
0.4583539325001038,0.4284742001301576,0.0820606143794078,0.16818252845593903
0.4590916185023715,0.4353680545586419,0.0820331602854996,0.16893770998159421
0.4568627536598187,0.4338903814957391,0.0820093517184214,0.17000006724751873
0.4683669068079576,0.4361545623073741,0.0820091673940311,0.17092193252450794
0.470819500964045,0.4353998401271974,0.0820107648720803,0.17191028253816826
0.4631351259981971,0.4365534933278951,0.082018742022082,0.17289323039416088
0.4702513714048053,0.4343961560986814,0.0820231862879365,0.17379323541396308
0.4696582372765355,0.4350347978108342,0.0820101811781777,0.17475814583114566
0.4724154094380377,0.4343731692033977,0.0820124852330562,0.17550726436809203
0.4804759796178282,0.4392376060380172,0.0820033611757373,0.17647404142525241
0.4858111726589837,0.44280422701902,0.0819883694586609,0.17755829063717174
0.4874456603510927,0.4472205354749162,0.0819739051141457,0.17850032981497704
0.4832657194628956,0.44447415569737,0.0819492005257259,0.17922089948042688
0.4828130784362768,0.4435394803270989,0.0819296467799901,0.1802110406486777
0.4825329856126767,0.4427904443726269,0.0819332462257226,0.18106145036004004
0.4918519744828396,0.4460695755899759,0.0819168720757191,0.18196641390803095
0.4973092469152479,0.4470929081434493,0.0819151568348651,0.18290810707973132
0.4975677194548923,0.4486289171131469,0.0818888342879083,0.18378067793622238
0.4916948420132082,0.4491033527477138,0.0818769658452229,0.18481576657506477
0.4955172860798426,0.451894398203746,0.0818667256013183,0.18569250987900066
0.4965621976271984,0.4538436592379236,0.0818528705513154,0.18657108730615632
0.5004250335973591,0.4535754553553237,0.0818349142836288,0.18742031415835908
0.5021039552266428,0.4525192090955164,0.0818323286220428,0.188493387857995
0.5034171424507727,0.4538337893646709,0.0818233479281385,0.18944849246167506
0.5049322982885454,0.4546011744371583,0.0818082640488671,0.19037854902751242
0.5075153641413713,0.4568589827468532,0.0817830679287398,0.19132136304986042
0.5136321737280702,0.4553294821096612,0.0817601656232472,0.19239945024136504
0.5101048419196013,0.4606376508298121,0.0817304893964117,0.19331860599046946
0.5179605246162138,0.4619148973107951,0.0817175866890919,0.19411657495456958
0.5204768515854442,0.4627251255620292,0.0817080223012851,0.19504983417047497
0.517462883729512,0.4628107672356035,0.0817031172244548,0.19571036115652846
0.5111543724922593,0.4625961547468488,0.0817023901671375,0.19669385753315763
0.521846227008516,0.4645476753631616,0.0816947919061603,0.19767366115879484
0.5374042859912387,0.4656895926648375,0.0816827084183529,0.1985999711973932
0.5314617007058202,0.4680589403857441,0.0816791396933522,0.19945012518637656
0.5283757045741225,0.4671108731325651,0.0816770404433517,0.2004010380793468
0.5322834234268525,0.4674394049780145,0.0816785918403033,0.2013802790536729
0.5363355335067213,0.4681347197262773,0.0816715567927408,0.2022673047510505
0.5359492144223603,0.469038711202951,0.0816622740116413,0.20322656158821645
0.5377546716729898,0.4720336916248795,0.0816543224622494,0.20416616713123806
0.538439587410839,0.4721105199373995,0.081642991632369,0.20535020761312245
0.5470358854034879,0.4728480911370473,0.0816334886860255,0.20628181772231163
0.5510405335535606,0.4753928131261009,0.0816297151561467,0.20709802180927625
0.5544321450690703,0.4772966446943894,0.0816268530079753,0.20772845874466814
0.5616218914496914,0.4804794350547187,0.0816231665201697,0.2087032115548935
0.5617682049112831,0.4805349175077563,0.0816125371469967,0.20974976267414097
0.5486505027116167,0.4761768039270456,0.0816103815756548,0.21073290026614264
0.5447657575227932,0.4751291334974202,0.0816063469195564,0.2116707484729951
0.5442954021945677,0.4771294851114648,0.0815938179811392,0.21255273184684118
0.5521482307270447,0.4785655702216124,0.081587177182967,0.2135487367692223
0.5613901007875345,0.4820097658729061,0.0815784268945506,0.21445597580265496
0.5631726638482065,0.4834379707715315,0.0815686321012558,0.21532086186646157
0.5636464277593117,0.487396780484736,0.0815641110335719,0.21617934286819654
0.5651230890518997,0.4878295282248824,0.0815655702683283,0.21714353348664392
0.5707084967418476,0.4900227620603224,0.0815557089134482,0.21799748508022235
0.5736084847451104,0.4902339651222241,0.0815435076628359,0.21905868766106135
0.5740142942345391,0.4912518655679415,0.0815339688756388,0.21996506278515304
0.57963547390309,0.4905951681333309,0.0815267239030763,0.2208882205921827
0.5739763263511972,0.4926465270130831,0.0815142871268542,0.22186093401764706
0.5780202591092671,0.4913014511817188,0.0815014817018515,0.22273638457100978
0.5755903359335587,0.4912284508601859,0.08148962349941,0.22346111420734482
0.5706867793995863,0.4920374060031121,0.0814824092475792,0.22432635550487925
0.575269753466176,0.4924356194290343,0.0814771867231878,0.22516118989075565
0.5732455849090392,0.4920762987655399,0.0814735719170896,0.2260476089327753
0.5755905241459914,0.4899543868428642,0.0814669413591613,0.22711458801471116
0.576153324307067,0.4928205879891299,0.0814574128122081,0.22793010134867717
0.5801076950644628,0.4942774118124692,0.0814491335750112,0.22865036935962121
0.5837682830669858,0.4948261924468924,0.0814464147902546,0.22929762181292204
0.5808245850160668,0.4956089666355765,0.0814361540658622,0.23020659728338322
0.5827960081718169,0.4971828360723411,0.0814203226487857,0.2311565850013908
0.5856939868629221,0.4949276436593656,0.0814089252573199,0.2320998998887542
0.5807030662027105,0.4944236435470423,0.0814045014719531,0.23301873933754635
0.5809052557982712,0.4933595481295329,0.0814035081682943,0.2339534239243029
0.5904852051046398,0.4953042857614315,0.0813948449219511,0.2347607710929833
0.5895384974526644,0.4969783777146341,0.0813839697829244,0.23562917052443727
0.59234063542671,0.4967644412391916,0.0813746818817029,0.2363096005447705
0.5918717122882269,0.4964132144966031,0.0813699201682873,0.23723620880334514
0.5855874837307881,0.4948158684415883,0.0813580261249921,0.23810421948195704
0.5826023047161084,0.4961992927333131,0.0813488815871853,0.23907563313230662
0.5821380458405525,0.4980403312533601,0.0813382675743782,0.2398927416568131
0.5853442625529657,0.4961466070021268,0.0813340690743773,0.24086380004598107
0.5901112156227017,0.4973478613181288,0.0813205212316916,0.24174433835039788
0.5852335648755747,0.4973356868705672,0.0813138445926658,0.24278037179930967
0.5884288018566737,0.4974210580256488,0.0813035633877856,0.24383860053114612
0.5884368857319455,0.496299230674473,0.081295683520101,0.24457083365846383
0.5909594858621257,0.4971084726771907,0.0812893243286362,0.24533754519362244
0.5935325991969894,0.4984256590730457,0.0812841683658303,0.2461939075466301
0.5967962980202354,0.4997565002484377,0.0812803487548539,0.2473555790972068
0.5934186494910679,0.5001165457019439,0.0812740817255843,0.24828442911491103
0.6039732849483789,0.5033389403142805,0.0812687363182661,0.24941033922203243
0.6210858203442264,0.5084074540737062,0.0812664681042412,0.2504187969165387
0.6345496261074752,0.513374463192759,0.0812670005969243,0.2513342283491094
0.6408098562034946,0.5167569281778933,0.0812684291109489,0.2523183061921348
0.6446367186976305,0.518006566685995,0.0812691254475345,0.25324818978504404
0.6474150429392213,0.5202593280703784,0.0812686134353392,0.2543245904798834
0.6500977561990982,0.5205113821420513,0.0812671593207048,0.2551628740658016
0.6523303124844775,0.5209031709867689,0.0812646299804603,0.2561039597468853
0.6535351612910267,0.5207165673085017,0.0812613735828987,0.2571216246350856
0.6541213517422929,0.5205290727537657,0.0812563353828976,0.25823697307762133
0.6550606460938522,0.5210727287081806,0.0812509131737501,0.2592747759747849
0.6554391444535281,0.521026362762163,0.0812459722560662,0.26029175601068993
0.6572268092114156,0.520964637573455,0.0812408060530163,0.2611872551405674
0.6565233187690059,0.5220718495312476,0.0812355118469177,0.26224968475573773
0.6571136653672456,0.5218424396680521,0.0812295161841115,0.26329733110745407
0.6573634223565292,0.5228870947525751,0.081222593779232,0.2646831803358743
0.6585389067528433,0.5223307789114031,0.0812155996926452,0.2655652121091945
0.6592552904837989,0.5229572761809144,0.081208533924351,0.2664348116849357
0.6590132716018287,0.5234144334338013,0.0812020518499594,0.26753684441345793
0.6586324980880858,0.5231557883634871,0.0811954878536166,0.26853131441853045
0.6591001408143808,0.5238592817916273,0.0811890877011762,0.2695850590173036
0.658834962649992,0.5233539103867686,0.0811829281944676,0.27066446088101515
0.6591515364941917,0.5236011007358488,0.0811769274115395,0.27177367539638286
0.659265377847006,0.5238260864440012,0.0811708805475139,0.27325784881094545
0.6588944934749073,0.5239022570536731,0.0811649412060492,0.2743897423557299
0.6584150700446643,0.5241095518295825,0.0811590889066577,0.2754163306165563
0.6584100906529211,0.5241764902263166,0.0811533799706809,0.27670976079296355
0.6593549878030397,0.5245678566365072,0.0811473689475089,0.27775706226421565
0.6603717508416608,0.5246975216145986,0.0811416139304345,0.2789817889505976
0.6604047374866693,0.5246719595226522,0.0811356848292138,0.28024387093857406
