NP1,NP2,SE,Time
0.6504371538607744,0.501382628700935,0.0833474495095558,12.402756501651645
0.6510347408344007,0.5010856635986203,0.0833268461388197,12.466199208159997
0.6506461084748677,0.5025190357532321,0.0833003341473508,12.528635077035705
0.650323753388173,0.5028648589147643,0.0832800328638099,12.590118103687956
0.6517250725150091,0.5027617422666817,0.0832559273296585,12.653087889283444
0.6515925004353408,0.5028767628549262,0.0832369726381911,12.717800320301283
0.652320171970782,0.5036948072617358,0.0832130258278203,12.781259959895403
0.6523987937672602,0.504062220898208,0.0831945421875725,12.843844927068616
0.6536467290154001,0.5047379250434735,0.0831725512637874,12.905562248883406
0.6529091328351097,0.5052197506868608,0.0831548612424422,12.968346007593832
0.6524151572661315,0.505860954723044,0.0831333516101206,13.031843633830222
0.653822208648276,0.5055629544814579,0.0831166600125561,13.095604053559576
0.6531059027192839,0.5063192823777799,0.0830962512064543,13.159331589385749
0.6533037706326811,0.5060255579774171,0.0830791346387678,13.221812601325862
0.653074079205372,0.5070452435506732,0.083058505667422,13.284004552599887
0.6544072851617918,0.5073661556636173,0.0830417116674185,13.345663390528072
0.6534470702432081,0.5081103421044925,0.0830218660747314,13.408976017221914
0.6545057003178876,0.5086152969045729,0.0830049901527766,13.471754895437364
0.653332094580713,0.5089588250608671,0.0829852111216749,13.535563998387213
0.6550357370039618,0.5089054443716976,0.082968458082647,13.598904333895536
0.6543959509279347,0.5087317801373145,0.082949457310082,13.662141352559603
0.6558619082533248,0.5095557735920279,0.0829330985204445,13.726194581071496
0.6557861582379964,0.5089637874829692,0.0829149681686114,13.789807439794814
0.657061688149549,0.5093020945480831,0.0828987988234861,13.852347148454806
0.656494668178979,0.5087824897096276,0.0828816822557995,13.914132560089701
0.6580835578044244,0.5091567992974934,0.0828663474905524,13.976634480229274
0.657259520140678,0.508819359670891,0.082850403430793,14.03905094853072
0.6582051479685161,0.5093862339770956,0.0828357701222533,14.10276083958923
0.6569483592648541,0.5097736962325045,0.0828207681649331,14.166623333514547
0.6578059755292709,0.5094878038254773,0.0828067492710277,14.228695110450193
0.6568847549868138,0.5096243699573244,0.0827926382149272,14.291396183469843
0.65809464882948,0.5093736654384666,0.0827791108527292,14.354210622105928
0.6573245254751574,0.5098602461753104,0.0827653377246776,14.417102402418148
0.657628819262254,0.5098946790369028,0.0827517847618698,14.47913013457016
0.6577312360822324,0.5100496231048343,0.0827379348319889,14.543656156444122
0.6586841392361071,0.51003365404014,0.0827243767490592,14.605376210055859
0.6590565866182693,0.5102441730294535,0.0827108493868613,14.669141501011952
0.6592764127792005,0.5101736740489838,0.0826978852380781,14.731773189137204
0.659002923085553,0.5105736050464964,0.0826852078161242,14.794108807617322
0.6594579196395174,0.5106598712609751,0.0826731243283168,14.85610381268979
0.6592886253748981,0.5107868225347305,0.0826613685283143,14.918387068891422
0.6596965114688801,0.5110204921292837,0.0826500018575802,14.982161677071613
0.6596750904243868,0.5110897448040275,0.0826386966283095,15.04506758872226
0.659251980286644,0.5113916058954879,0.0826276013240389,15.107729706300535
0.6584901990603819,0.5117820827604376,0.0826164599386707,15.170541678712494
0.6587040495019191,0.5123392202500988,0.0826055028776928,15.233295697900871
0.6585195935342208,0.5121860431253803,0.0825945509368369,15.296259610048134
0.6592111443320253,0.5121708177094294,0.0825837525996395,15.358451719031734
0.6595716537544656,0.5125848449734446,0.0825729952234177,15.421471808237449
0.6595624323882314,0.5128793639772491,0.0825623914508545,15.483711309113549
0.6601008857044627,0.5127268687971327,0.0825519105612182,15.546336498773249
0.6602685130578824,0.5128869926670627,0.0825416549569477,15.60782812236302
0.660309275439264,0.5129377571944466,0.0825316860795066,15.670983897528131
0.660674348648903,0.5131751475872087,0.0825220244093826,15.734652654327334
0.6608550338478032,0.5133661209983729,0.0825126545862099,15.797341873160459
0.661535283010141,0.5133430168179539,0.0825034742075495,15.861278534065226
0.661063043922237,0.513321101987457,0.0824943808709622,15.924090572082063
0.6613124953860176,0.5136594453024607,0.0824853080148627,15.986992777008766
0.6612479940100408,0.513935171640551,0.0824763324410804,16.051215460458245
0.6610746666964584,0.5141539171886661,0.0824674336691273,16.114697325397657
0.6610884490417527,0.5141585927737761,0.0824586885008328,16.17712508560684
0.6607814812788043,0.5141014745498369,0.0824501122965627,16.240727627437202
0.6605467332298487,0.5141788744363511,0.0824417460172926,16.303707275745385
0.6603477923205251,0.5142258023366257,0.0824335640624129,16.36556833994171
0.6606705755212683,0.5141626939565621,0.0824256176331429,16.428668611146453
0.6603678138216711,0.5143612099133514,0.0824178708886291,16.491602246453585
0.6605333030581986,0.5144833511098786,0.0824103801502129,16.55542970913345
0.6604556501572304,0.5145590450713796,0.0824031300575284,16.618226936079846
0.6599889563572031,0.5142342274737246,0.0823961052502099,16.68087685318976
0.6600519673581049,0.5141441744837565,0.0823893006081353,16.744298676411425
0.6599990474205463,0.5141152382226664,0.0823827110111827,16.80838394061694
0.6599306531730122,0.5141043067486952,0.0823763569398399,16.87115231202582
0.659995150505269,0.5143148179267766,0.0823702486343508,16.933314559872315
0.6599170864927789,0.514294793424138,0.0823643297733739,16.995765374822284
0.6595414574893417,0.5144702357596167,0.0823585849965435,17.059683124018257
0.6594490119077715,0.5145964579886498,0.0823529631026398,17.121765022811537
0.659564662296646,0.5146500382789042,0.0823473821697119,17.18473446572405
0.6595029820892463,0.5146340341230669,0.0823418524380034,17.24830798235603
0.659558953912067,0.514615654501387,0.0823363329465388,17.312062606182014
0.6599086357128721,0.5145781716334202,0.0823308134550742,17.374596151256434
0.6599978851038822,0.5147215931240333,0.0823252632428779,17.437802902468793
0.6601328105575691,0.5147655977096459,0.0823197130306817,17.501195239989684
0.6601127323650562,0.5150307072297288,0.0823141218575097,17.566133175644776
0.6600385233655286,0.5151561756884948,0.0823085306843378,17.63001708238416
0.6599116291888468,0.515150482825796,0.0823030060727513,17.69234688608165
0.6604865079968768,0.5150603087058581,0.0822975224221404,17.755012306621452
0.6600534615407581,0.5148340355050628,0.0822920336514076,17.81826800767868
0.6599512044873599,0.5146840696857382,0.0822865756014064,17.881206433765254
0.660153328108177,0.5147904558799418,0.0822811687526248,17.943578668580944
0.6603195755421839,0.5148186757412015,0.0822758028648188,18.00711513187546
0.6607436269680566,0.5148942275744839,0.0822704728178665,18.069931587544275
0.6608166093725509,0.5149562796933572,0.0822651632514019,18.132369934086963
0.6606294806183305,0.5149370512829379,0.0822599560873764,18.19640373228815
0.660175421421102,0.5150388473650329,0.0822548308453022,18.2595038755599
0.6599325556044656,0.5151192262599447,0.0822497414440816,18.322419615128986
0.6602698692386827,0.5153911032631641,0.0822446725233488,18.385475123692146
0.6603498607576541,0.5154033126772711,0.0822396445635917,18.447876527754875
0.6598776216697502,0.5155225199018414,0.0822346422044443,18.509444502579928
0.6599342657940397,0.5158132831357048,0.0822296859263945,18.571520167041992
0.6600084747935675,0.5163516985366172,0.0822247859696861,18.63483212158467
0.6599365145516011,0.5162224543794292,0.0822199781751729,18.696576017475934
0.6599387015301088,0.5164691986391987,0.0822152164617573,18.759009084515665
0.6599343646405259,0.516957106948205,0.0822104598684636,18.822595846667223
0.6603270075954032,0.5169221964777403,0.0822056571940724,18.88429742080777
