NP1,NP2,SE,Time
0.0606267308018821,0.12881933981969,0.0798400123685762,0.37423430965536875
0.0607662046060573,0.1275425877598829,0.0800003489875122,0.38699657597339754
0.0598906785604271,0.1291519271516624,0.080254307036346,0.39974199603744337
0.0618681513005639,0.1271665961806752,0.0804498444937041,0.41230450082310766
0.0605320317767232,0.1285063736666421,0.08072374029742,0.4251716765571972
0.0623310725491899,0.1274210085982984,0.0809211824401444,0.43830004200323214
0.0626506065264244,0.1290299870469221,0.081206926206058,0.4512347254720754
0.0635131574812898,0.1275120780833012,0.0814051875682947,0.4636706869296193
0.0653075848393751,0.1284044919520772,0.0816840396500605,0.47647902161742595
0.06230886098609,0.1278816932345433,0.0818836783251024,0.4894182319153876
0.0653160993162701,0.1291603489731744,0.0821129932269798,0.5022089313004198
0.0654051501179187,0.1287111095445152,0.0822676567507927,0.515083085255943
0.0694687371888561,0.1305742647308315,0.0824900082868149,0.5278776903210017
0.0695899310279304,0.1303824624078448,0.0825972594813496,0.5409799419244313
0.0672990302737443,0.1281277522421913,0.082754554747846,0.5537719470734199
0.0687621553858442,0.130006218863104,0.0828311108112767,0.5666616144566409
0.0715656523044451,0.1299056437234094,0.082953973257644,0.5792175449388599
0.0712535267580202,0.1299249549826325,0.0830496120155909,0.5919804497755616
0.0745827128761514,0.1311408754048082,0.0831371814613409,0.604625469848425
0.0735779269342546,0.1314487216615734,0.0831591877454919,0.6177811864706456
0.0768470337641374,0.1325915240448719,0.0832128568637958,0.6306897522240622
0.0756409261086862,0.1331914925321944,0.0831462338369526,0.6432361586549288
0.081331623353704,0.13497829059541,0.0831225379125574,0.6558432388649157
0.0812713185956816,0.1359553818050751,0.0830516600643718,0.6686579365517948
0.084991897779777,0.1370184411940619,0.083098959750967,0.6811845080876686
0.0881079128869254,0.1406793382445272,0.0830099873918021,0.6939674763075611
0.0915798234664525,0.1425095606058412,0.082993674683262,0.7070696930601188
0.0933719226066888,0.1436483835693991,0.0828494920490855,0.7198121047747708
0.0946929709043658,0.1459231841617395,0.0827602585637009,0.732385745665627
0.0943585226962485,0.1453130356585214,0.082655818316118,0.7452072331645846
0.1012781200667767,0.1483276773886569,0.08259227760269,0.7580256091385508
0.1016934512505765,0.1521984629263005,0.0825240878185294,0.7711613756687196
0.1043270986719897,0.1530711969508504,0.082506853488038,0.7844818939890207
0.1124590344969523,0.1556194265372631,0.0824737467794945,0.7968921388050204
0.1099318349703097,0.1609570675536913,0.082513079556332,0.8097782948402978
0.1193394350891467,0.1624048869759645,0.0824861937959605,0.8223477893869043
0.1198984283570555,0.1642348227542718,0.08254226425146,0.8354054959555365
0.1253124923528099,0.1689565562319382,0.0825501902002422,0.8480216706649439
0.1268668538889024,0.1716798483705813,0.0825884477514697,0.8608229346376786
0.1325273654404049,0.1742798230895979,0.0826233260222088,0.8741367603008456
0.1396299069833058,0.1773161677695843,0.0826860679966121,0.8869411610598574
0.1391359495508374,0.1828563296309792,0.0827478985893081,0.8996100088872926
0.1479385904951407,0.1856332634138507,0.0827644058624823,0.9122411907780495
0.1495599508413963,0.1872428343432126,0.0828057201265153,0.9248108716648215
0.1515370822975843,0.190726908764933,0.082848355382012,0.9377567169382429
0.1555245708970053,0.1921038357126922,0.0828604081490878,0.9500448303465454
0.1595508841895804,0.1976037440020266,0.0828817180966532,0.9627986018385327
0.1653065900818043,0.200213294743637,0.082914476636904,0.9756714855262335
0.1684377497211272,0.2046035082683923,0.0829838594094795,0.9881777624918493
0.1750262885866789,0.2090181464510049,0.0830250405503418,1.0013059245815095
0.1717635064012568,0.2073754566028293,0.0830925391180389,1.0136463118153747
0.180448486440733,0.2123268160641153,0.0831303921796322,1.0267365064217355
0.1856790369242408,0.2150699321873395,0.0831846398717167,1.0395869140134009
0.1889820237372238,0.2216619215582192,0.0831899187174495,1.0521192917688813
0.1974605325385864,0.2224274592508488,0.0832101944003806,1.0650413551892812
0.1948857049569033,0.2266124483535841,0.0832218375577001,1.0778812152989319
0.20763166130484,0.2306467486365702,0.0832690502022222,1.0904583405078674
0.208985725761167,0.2354513845873606,0.0833045326473516,1.1032957664563474
0.2088413336230321,0.2389877683983951,0.0832943589650324,1.1158016998316498
0.2161379769391566,0.2416481870175949,0.0833287303436982,1.1284097630334116
0.2247936220400314,0.2466772079253808,0.0833720312150487,1.1411514910428338
0.2265735617161575,0.250223768035852,0.0833663888406573,1.154009954151719
0.2365589423533169,0.2553871841152287,0.0833978366296883,1.1669698318077146
0.2398124403910767,0.2579179265304679,0.0834615463071407,1.1799636626125982
0.2417911211298643,0.2602280452256989,0.0834666817894588,1.1929397530930779
0.2544311405141412,0.26410474222829,0.0835159578431277,1.2056956696688992
0.2543119023686279,0.2684466558537881,0.0835502780205739,1.2185232644391835
0.2576640183860508,0.2698141548901012,0.0835616088504543,1.2316564455365409
0.2653094304775327,0.2734893209513742,0.0835304529083746,1.2443292196819802
0.2644195066757271,0.2756640776419931,0.0835526435169159,1.2570101836526797
0.2676867377278376,0.2799311876273876,0.0835619928596008,1.2701374099710943
0.2712014843608802,0.2815593314036798,0.0836162661522951,1.283319965482084
0.2750597861719372,0.2851300230492778,0.0836520455644977,1.2963479179850086
0.2758571020799876,0.2851049481079273,0.083684645380968,1.3092166292660359
0.2865286183105356,0.2900149151440596,0.0837391029980525,1.3220131762824585
0.2926096712673799,0.2910954596289546,0.0837509509602502,1.3345149123481395
0.296077516593712,0.2972757471439292,0.0837949635285521,1.347233266263191
0.2950323132296171,0.2946060844255952,0.0838090489840428,1.3601939480585263
0.3037186800922241,0.3007431410042264,0.0837973699858696,1.3731839135363915
0.3009205044710661,0.300873524694104,0.0838131143608729,1.3860760247070352
0.3222699331750708,0.3085993680825936,0.0838022341017243,1.3990142095652147
0.3099315987367598,0.3096684405056609,0.0838075129474572,1.4117683635856277
0.3299685230070227,0.3129874619719629,0.0838241789444119,1.424711966965053
0.3211855328620496,0.3145307906768028,0.0838125357870923,1.4380808339259072
0.3299745807334912,0.3166401537989483,0.0837677347200098,1.4511124025078153
0.3331683027813692,0.3210199479380068,0.0837426973236631,1.4639582445582693
0.340370154772425,0.3257313358807891,0.0837073582419483,1.476964150734698
0.3329654224888571,0.3282420099151498,0.0836936619157259,1.4900171480366404
0.3416082906921692,0.3284379808568173,0.083693651675482,1.5029606329290317
0.3500521918859141,0.331367947858995,0.0837019257925569,1.5155253009173268
0.3567253899400614,0.3347143992002936,0.0836761050175515,1.5283007093933763
0.3555963545903665,0.3358746611976514,0.0836693054955989,1.5412426108726955
0.3676215107390536,0.3417241259121996,0.0836448722736425,1.5541616186628338
0.3690016536151934,0.344004871860039,0.0836386154846168,1.5671472674327056
0.3710525842213799,0.3476175106516509,0.0836250983626628,1.5797495376235549
0.3707050969557118,0.3463825271454768,0.0836108951443671,1.592921126884199
0.3877801110331003,0.3514101025879785,0.0835906706626556,1.6054918665577183
0.3821032803750123,0.352011688983127,0.0835723303858224,1.6180127405123181
0.3892355253638967,0.3560844380466746,0.0835591716724051,1.630914234939818
0.3884939584745575,0.3579188863212979,0.0835567856955753,1.6434972238205645
0.4064308108590207,0.3622559765613299,0.0835314615723992,1.6564063227719334
0.3973956767125499,0.3627905631504607,0.0835106226760534,1.669335955845259
0.4105504652971706,0.3675209354894184,0.0834983958248313,1.6822930956690332
0.4129602882333458,0.3711439796211606,0.0835026762467835,1.6952777348708818
0.4246835527302116,0.3751552348468781,0.0834892666473904,1.7085164998884101
0.4287701612138059,0.3759114617500172,0.0834964757790992,1.7214127686323213
0.4347168916374183,0.3821255993075462,0.0834765175437292,1.7341992716275272
0.4339745996305678,0.3827578469376465,0.0834550181516515,1.7470420767130361
0.4391635771042628,0.3848357373068746,0.0834169910059118,1.759755217281268
0.4396267002713063,0.3864742078259661,0.0833911497504186,1.7727424823459046
0.453753243117946,0.3894108684191896,0.083353542454679,1.7852241607464807
0.4518592300018458,0.3930266315530403,0.0833456216260188,1.7983700669382459
0.4677306430259991,0.3958156063509714,0.0833169028619884,1.8110028311453734
0.4630113841534674,0.3992170773746153,0.0833030017308879,1.8242140896247276
0.4734637858107989,0.4007561569329205,0.0832929458113736,1.8369806272258544
0.472503288101377,0.4022753145139134,0.0832771143942971,1.849610956115741
0.4845171651673467,0.4066463761581347,0.0832585488320981,1.8625062310517573
0.4844267386802175,0.4103621068931496,0.0832362558211178,1.875254162929081
0.4915267707948768,0.4103272462120959,0.08321048112721,1.8884097242244755
0.4932177976107643,0.4134305363187227,0.0831835032046433,1.901830779347755
0.5160636875832375,0.4178959776146116,0.0831707233802504,1.9146092726053694
0.4995357555146337,0.4180488949518203,0.0831387686991461,1.927911386135288
0.514945642393225,0.4210933785504597,0.0831203311399959,1.9406557073915778
0.5170601071364451,0.4222924276721298,0.0830920527064534,1.9538880344120606
0.522613322149993,0.4273460722948183,0.0830848640552324,1.9669558593596532
0.5305398704414841,0.4291609331425429,0.0830567545857143,1.9798580045494594
0.5358602139504897,0.4298133010867619,0.0830419881540039,1.9927504411965853
0.5350251208190222,0.4328797063675958,0.0830167459527791,2.0055609699728247
0.5438079577148557,0.4361736969875865,0.0830033465936299,2.018487726776443
0.5495396371849202,0.4371053462225534,0.0829773005332586,2.0313277496241917
0.5520741426468431,0.4387348527915042,0.0829521760948387,2.0441341828898727
0.5556251083473708,0.4428914612250157,0.0829379984771528,2.0567333359409035
0.5692654616679642,0.4443292426410274,0.082934752319835,2.0699601519178352
0.5641702388151991,0.4472331968423902,0.0829165246856849,2.0829559749814965
0.5707969685312403,0.4494699307975717,0.0829003451003156,2.0959501151559126
0.5720358632535291,0.4503533939705106,0.0828873297503129,2.1087335782105465
0.5825557976443173,0.4546229277660496,0.0828756917131153,2.121543614844591
0.5832166884919998,0.4560816908660267,0.0828593738844534,2.134437153234249
0.588456019368122,0.4581019761215331,0.082848683069817,2.1473997649327154
0.5901980438833748,0.4598620535994848,0.082839666535059,2.160280367427632
0.5983863375825235,0.4636787878729949,0.0828287811557884,2.172620896562394
0.5968629310277809,0.4655668117759397,0.0828060529344422,2.1855678090211166
0.6013029524261623,0.468251287742546,0.0827918189954148,2.1985055751001865
0.6061430322631713,0.469089428517757,0.0827792439759,2.2115897687879933
0.6061348535238134,0.4720111416207349,0.0827578111454077,2.2245962844205573
0.6091846144533979,0.4721252567234505,0.0827395425502819,2.2375773572329427
0.6123537853763772,0.4736327579497603,0.0827116481258858,2.250484644442892
0.615189153282856,0.4764468108665848,0.0826933590502722,2.263732752239652
0.6187099434514404,0.4779697034659088,0.0826720644630726,2.2769210613153006
0.6187244214345613,0.4780267099522887,0.0826520499063611,2.289771100096882
0.6202716425771408,0.4781143676840922,0.0826249235002579,2.3023267720812366
0.6212752054750194,0.4784616704111509,0.0826050369465952,2.314923889467503
0.6266813120098784,0.479726309191406,0.0825853859185423,2.3277979108454288
0.6283065931651609,0.481830319019231,0.0825622122465862,2.3407211266600982
0.6310368484794372,0.4831091172207741,0.0825383268776787,2.3534125439841707
0.6298606923571927,0.4836336595504227,0.0825188857746259,2.3663947107333785
0.6330214370704502,0.4843516970295032,0.082494508874011,2.3790426551631056
0.6333728706049544,0.4848105565989116,0.0824737109386408,2.3918463004097092
0.6358279536740068,0.4864873883120856,0.0824497641282699,2.404783474314193
0.6382504869042889,0.4868927925871274,0.0824319000227783,2.417484590510015
0.6360744305474437,0.4880250467206841,0.0824087212307003,2.4304268577931856
0.6395378521524498,0.488439171598762,0.0823897511788671,2.4433251902974367
0.638284192994461,0.4887906057140276,0.0823663880623988,2.4563919697827648
0.6418357478368332,0.4890983695416953,0.0823486007587365,2.468831631211263
0.6399993289233189,0.4906382962373761,0.0823257650148293,2.4814550804798414
0.6432363048410396,0.4909068640604813,0.0823078445879962,2.4945347819112516
0.6417450371029034,0.4925459284445659,0.0822862223129917,2.5074321787628135
0.644827241077696,0.4927147496196413,0.0822690750245735,2.5203842586472924
0.64388930935889,0.4932254625476643,0.0822476319538373,2.533113075852992
0.6463349010070847,0.4935214676993498,0.0822309352361508,2.546082899894233
0.6453286971236822,0.4941911942423584,0.0822110998837076,2.5588080619348283
0.6488066823896449,0.4952381694277297,0.0821953145477287,2.571820921245315
0.6462903584330344,0.495453137813604,0.0821749057416269,2.5847402551669143
0.6498527927253723,0.4960435755212655,0.0821597040995505,2.5973895042433846
0.6468910251792777,0.495969442561487,0.0821408364501563,2.6103489040734287
0.6491172186467187,0.4970544603877495,0.0821262287422264,2.623330763136863
0.6481147349442478,0.4975876072439649,0.0821089022495399,2.636012311048174
0.6509261813876038,0.4976022274085979,0.0820955745720981,2.6493535439444753
0.6499488071603163,0.4980988429138513,0.0820791185001434,2.662221315185487
0.6500553803167959,0.4986244942538336,0.0820655348166039,2.675134077056401
0.650077045873862,0.4988592824819544,0.0820485616123321,2.68779289384072
0.6501367495086691,0.4989457706063885,0.0820352185745244,2.700521703266787
0.6496835425052524,0.4993422593837457,0.0820195612415943,2.7133628106787198
0.6509362872845273,0.4996738414549963,0.0820063206062257,2.7263258385509643
0.6501593333932009,0.4999641871352969,0.0819913903306128,2.7391882333653554
0.6516162935976294,0.5004476160480369,0.0819780319324393,2.7519694971000503
0.6511113633271869,0.5010100082968749,0.0819633474226801,2.764775490192438
0.652626176223209,0.5018856278240053,0.0819497842196285,2.777236389706804
0.6521262831034912,0.5021232259180347,0.0819346798598692,2.7902367441149183
0.6540312071364367,0.5025776644945898,0.081920753128159,2.803263378304996
0.6524706081411078,0.5024039592859975,0.0819057562909607,2.8162984184710442
0.6530827065825935,0.503355980816858,0.0818919370818114,2.8295391748836587
0.6532518455736545,0.5033128077764335,0.0818775290586377,2.8421324897751274
0.6536192310047922,0.5041377732482802,0.0818642577025373,2.8544528339189883
0.6532777992911682,0.5035968994906229,0.0818504640939978,2.8671095764916843
0.6536811416617992,0.5036172262562484,0.0818374897049707,2.879975831310051
0.6540800732514123,0.503324854031319,0.081824044264724,2.892537716867515
0.6545051967360058,0.5038881284713405,0.0818113310019165,2.9057062542773857
0.6535707061414522,0.504259113368881,0.0817982490903284,2.9188741180402094
0.6539454717682665,0.5045863217290815,0.0817857867134965,2.931786318788711
0.6535649528266521,0.5040204669846513,0.0817731553726402,2.944366743943717
0.6544016040222448,0.5040016275357833,0.0817612408488572,2.957159946862415
0.6533905134900998,0.5038757565162321,0.0817492136823913,2.97012549798412
0.6540725747000745,0.5039096825417784,0.0817375858854376,2.9830156917615946
0.6540676231532446,0.5040487133265371,0.0817258096049473,2.9955515291921757
0.654997094977096,0.5043161236401517,0.0817145453366523,3.008159653404765
0.6555028859440126,0.5043365927440792,0.0817032810683572,3.02094070157464
0.6556217735553108,0.5047414782474299,0.0816923188872574,3.0339290509846504
0.6563213640545369,0.504483440106034,0.0816813567061575,3.0467962184143085
0.6561022708178362,0.5047469186287158,0.0816706146903016,3.060044552579902
0.6558005026707876,0.5047236929372249,0.0816599699567628,3.07280070129234
0.6562110177443264,0.5052056952525049,0.0816495505085899,3.085455745378784
0.656542928519467,0.5054635206095186,0.081639335865295,3.098527112278305
0.6561853536020866,0.5057252121151548,0.0816293209067564,3.111554169680659
0.6569239974494129,0.5053212624331984,0.0816195670744373,3.1243936987312897
0.6566160928913565,0.5055246131163927,0.0816100692482157,3.137150848115244
0.6565614779612102,0.5059306069482248,0.081600704545165,3.150161780557165
0.65673907677908,0.506057646278243,0.0815915958482118,3.163028312162379
0.6566662033303717,0.5059898349806391,0.0815825588329661,3.176017524981668
0.6564884638690863,0.506066179007359,0.0815736805415008,3.188944968000755
0.6566011446068271,0.5062519974511882,0.0815648432110111,3.201810873771091
0.6569925890480589,0.5067060177696792,0.0815560775622288,3.2144661903827827
0.6573338034461663,0.5064650291301013,0.0815472709524708,3.227444197439568
0.656981098964743,0.5065617672433447,0.0815385872256398,3.2403732625560293
0.6573498811641263,0.5065728451222912,0.0815299547000282,3.253639230782866
0.6570727650400155,0.5063042005338286,0.0815213631353922,3.2665921086705
0.6570370938143019,0.5061424146615932,0.0815127715707563,3.2795733632501514
0.657188687256727,0.5060801709905532,0.0815043182494131,3.29216314966377
0.6570504594317961,0.5062743736130456,0.0814960338920943,3.3048250925283256
0.656646164947356,0.5069360610307777,0.0814880260213609,3.317666652386268
0.6568960028110372,0.5066004192059805,0.081480279276847,3.330422524535377
0.6569593005063932,0.5066607401287746,0.0814726810158698,3.343187305577739
0.6571837416287235,0.5063877291053953,0.0814652670792829,3.3558818196267617
0.6572560815310575,0.5060484159253029,0.081458068187818,3.369101841410666
0.657909354588702,0.5059768975148415,0.0814510536207434,3.3819247302188025
0.6584130470778227,0.505855562963013,0.0814441209756199,3.3946498416281887
0.6580477845996278,0.5061152591046011,0.0814371985707404,3.4074843610694656
0.6577801094382063,0.5059560159647457,0.0814303376073244,3.4202067254198325
0.6578402575250696,0.5059457784557415,0.0814235380853717,3.432958228462409
0.658000438255985,0.5060265614947219,0.0814167232030532,3.4460006054544863
0.658127974934827,0.5063819086579185,0.0814098315189054,3.4587309728960545
0.657869151263419,0.5066497343010506,0.0814028425524406,3.4717960036221505
0.6580985245346866,0.506901919735676,0.0813957716640244,3.484541157670639
0.6584212212447544,0.5065158946260047,0.081388736616462,3.4977169737213893
0.6578410912171441,0.5066202145035564,0.0813816657280459,3.510696080648821
0.6574663956390483,0.5066052042654765,0.0813745999597517,3.5232591634787864
0.6572772371620937,0.506782537655221,0.0813675444317015,3.5361631075045667
0.6571558042537756,0.5070064956368995,0.0813605964262122,3.5490452808393353
0.6568794716334307,0.5070071923015254,0.0813536893816986,3.5619910291030665
0.6568572558856534,0.5069455488315859,0.0813468079377947,3.574930468358752
0.6565958810644728,0.5069658455938846,0.0813398445719395,3.5879767794659916
0.6567626103751001,0.5071383025437664,0.0813328709658405,3.6006865314172654
0.6567761029204686,0.5071524832378635,0.081325948560961,3.613673526860935
0.656863643839825,0.5073625010817485,0.0813190875975449,3.626268629612997
0.6569264360701946,0.5071785396437867,0.0813123341566899,3.6389684631163766
0.6573553062622708,0.5073160782964223,0.0813056882383958,3.651879690513016
0.6573179827276795,0.5073421317247979,0.0812991498426627,3.6649238026207565
0.6572640125462048,0.5074771167635279,0.0812926984890028,3.6777298796449456
0.6569030869575925,0.5073827661207299,0.0812863290572941,3.690744726221738
0.6566756411928061,0.5074812268858535,0.0812800569079026,3.7035515505350385
0.6567781202873921,0.5077054177833784,0.0812738820408281,3.7165379493232855
0.6565198786553514,0.5079162220189993,0.0812678249365586,3.729579979646679
0.6562018400859468,0.5078121239436912,0.0812618855950939,3.742724224222769
0.6560822470701788,0.5078535731754797,0.0812560435359463,3.755750974023773
0.6563227697757895,0.5079439948537465,0.0812502475578964,3.7689212161846224
0.6561662463648642,0.5077594530223436,0.0812445079011878,3.7818878085915717
0.655824422517853,0.5076686763694955,0.0812388501664305,3.79478923247735
0.6557309384535128,0.5073554907864701,0.0812333050743562,3.807326951564511
0.655884978346472,0.5077975558660217,0.0812278265438673,3.8202359032203517
0.6559397819835465,0.5080032727527443,0.08122237873411,3.8327729308158713
0.6558528341431076,0.5081504868966051,0.0812170077261821,3.8457977958113845
0.6560516722415134,0.5082615063791995,0.0812117186402053,3.858997666995133
